fan_blades,fan_rpm,panel_damp_pct,soundpack_dens,doe_type,dBA,tonal_dB,cost_index,weight_kg,thermal_index,mag_shield_kg,air_gap_mm,isolator_K
32,2293.7398751905894,59.084589652975914,74.1949043021573,lhs,44.0,46.19931363338839,0.4832226536577926,0.3128002399901396,0.756477350290377,0.15,12.0,8000.0
36,4331.135971132762,51.86526169686553,111.39854682992676,lhs,46.03609154739341,49.76292236936356,0.5613150285029349,0.27648919358082874,0.5772752635465958,0.15,12.0,8000.0
44,2262.0012958923617,2.1393757786418552,26.06504705506197,lhs,46.26446468406801,47.09649332546993,0.09809101757328308,0.05453152034676679,0.9329933824007535,0.15,12.0,8000.0
44,3658.8414327566475,18.53694107293666,69.26320271558421,lhs,46.27292423882378,50.157637099047754,0.3068990601466447,0.13264982572519352,0.7914664885193622,0.15,12.0,8000.0
48,3417.1938856386632,49.813078387039496,82.73080222192337,lhs,44.35738225781448,49.43417808574526,0.5124677541923235,0.2785459853972724,0.6964474508539007,0.15,12.0,8000.0
48,2542.5730743327495,8.955301490060778,76.06913063019172,lhs,44.43164484735098,48.651593746548805,0.3213345274138317,0.0,0.716138431413647,0.15,12.0,8000.0
32,2936.2773842680845,54.670843872300594,68.55966383682195,lhs,44.17323495023982,47.59814004104995,0.4442396490098792,0.14201077062974504,0.7905438556659347,0.15,12.0,8000.0
36,3046.3508063892177,45.453302662111696,95.20181421096655,lhs,44.0,48.66398155099111,0.4761661671489425,0.23985074205043694,0.6678122136322432,0.15,12.0,8000.0
36,3996.8903849007925,47.139947184266845,41.31783745380639,lhs,47.08103007635129,50.07587574691344,0.3088557352487273,0.18690631310789715,0.827198171742682,0.15,12.0,8000.0
32,3593.591113654138,3.1965671536077838,23.116376936559103,lhs,49.30725906359443,48.68126711307708,0.0,0.05919602409019053,0.9325802651805531,0.15,12.0,8000.0
32,3968.362486957417,40.58690980227951,115.6654782837799,lhs,45.37580879252148,50.05320471396254,0.5193485384854358,0.1816258465071619,0.5890675135843114,0.15,12.0,8000.0
36,2064.4403057197155,70.77149768611785,46.40387133426949,lhs,44.0,45.82640031711502,0.4352039071609982,0.2165183590662872,0.820891557430843,0.15,12.0,8000.0
32,2245.5175438674564,18.114376730930587,101.56798028654151,lhs,44.0,46.759477010292706,0.38439214887962686,0.1963584212614678,0.7076127843599886,0.15,12.0,8000.0
44,2505.662209726774,42.72981538105907,89.1397308104747,lhs,44.0,47.23558588167279,0.4914356285748813,0.20787970635896785,0.7053807628015906,0.15,12.0,8000.0
44,4380.928963778438,39.34571229152823,71.90685908602251,lhs,46.307593392759934,50.390211884489126,0.41370383942944833,0.1555697026509245,0.7027338775449575,0.15,12.0,8000.0
48,2745.0980245759843,3.652337544635265,39.40268400965974,lhs,46.18385034627482,47.75168697611288,0.16437090573204172,0.08305251361279693,0.8496576437614273,0.15,12.0,8000.0
40,2557.563325459443,17.650051716875986,46.14496451980862,lhs,45.78051228476243,48.052139957831415,0.2224230745545601,0.04614030366636672,0.864924351105968,0.15,12.0,8000.0
36,2523.2979674464864,64.39587103390735,91.17675660731143,lhs,44.0,47.57863121274308,0.6070522746643106,0.2892511917923215,0.6965520589327286,0.15,12.0,8000.0
32,4244.604725647383,37.01169392534486,51.26220845068512,lhs,46.83107821342459,50.28928684001967,0.3067599032134919,0.13720330619226512,0.8635751374625077,0.15,12.0,8000.0
36,2982.313724105406,53.167355034598025,111.7980834068386,lhs,44.0,48.29273215433785,0.5915486249814118,0.30601637598246406,0.6300926936114021,0.15,12.0,8000.0
36,3584.12876059463,31.087912224373206,86.66376368176338,lhs,44.81802489804111,49.23133838495528,0.3893824161567745,0.15529548291519585,0.727540959656857,0.15,12.0,8000.0
44,3014.685889589954,52.44640649091326,27.040578997319383,lhs,45.101751802172146,48.16376096247675,0.3366990119084826,0.251131144826772,0.8832255699550599,0.15,12.0,8000.0
48,2123.6916775963527,32.583197893620174,30.26445774575616,lhs,44.0,47.407786129199486,0.2876606944793035,0.13893028909985083,0.8267946008636317,0.15,12.0,8000.0
44,3009.7517686820142,42.903212653278715,42.220717068697255,lhs,44.905643749984904,48.928886757775786,0.3459056418424422,0.12466370864957826,0.7980029399283818,0.15,12.0,8000.0
36,2214.0152280844227,47.99765937398624,95.88879115735966,lhs,44.0,46.70728581397995,0.514230542759401,0.23176207276541191,0.665228651338807,0.15,12.0,8000.0
44,4443.6623022693075,30.085822096786387,39.75185691613678,lhs,48.13900440033015,50.10055449766215,0.27767938641873885,0.11313026671834814,0.8376237203318339,0.15,12.0,8000.0
32,2682.38567436816,62.4309350809715,100.51172162131265,lhs,44.0,47.79417231782797,0.545351394220575,0.3527162352510871,0.6091956809885054,0.15,12.0,8000.0
44,2102.179948292618,7.722623539756183,73.55435837152655,lhs,44.0,46.53791810797222,0.3251662899738509,0.07013997633321409,0.8025696375297233,0.15,12.0,8000.0
32,2605.5991130047264,57.74300678322839,77.73835903620706,lhs,44.0,47.64135093261668,0.4725025272158176,0.2661815702111676,0.7410063273601109,0.15,12.0,8000.0
32,3800.1542191856834,33.18776696144387,83.30649860102484,lhs,45.67143772687745,50.57850254357207,0.4127471880322889,0.14793173926420247,0.7035276615934584,0.15,12.0,8000.0
32,4346.53507138687,66.20036167204344,28.78362121588571,lhs,47.9580439631327,51.18875393763314,0.3099120560277247,0.25530555431973523,0.8389952364144843,0.15,12.0,8000.0
32,2725.103002581831,6.084627145761624,51.014010617522544,lhs,45.64134870070294,47.319735561105894,0.11508646558899463,0.006354234574849092,0.8398327943800673,0.15,12.0,8000.0
32,3425.8842399780597,35.90602171182081,79.96607229107526,lhs,45.2581036849046,49.99670939164185,0.3470030171932036,0.22482663568754255,0.7177760960881882,0.15,12.0,8000.0
32,3561.9794021301427,46.42409546648963,116.47096676375303,lhs,44.57180327022917,49.8151569910416,0.5182993609077817,0.25140525588066226,0.6091565704886429,0.15,12.0,8000.0
36,3056.2729765869326,8.624416488859568,88.75628708355417,lhs,46.04101322128056,48.87818866969402,0.352484829729418,0.03811318157629415,0.7091768136104234,0.15,12.0,8000.0
36,3782.867418036883,73.03240938151947,80.85381738077773,lhs,44.824953571270704,49.52769494450174,0.5447574093307394,0.38392199103376656,0.727021265915843,0.15,12.0,8000.0
48,2851.991284078934,42.224331612856545,64.70618593982348,lhs,44.0,48.160151937626786,0.45063141272335766,0.16716864861330702,0.7826450651003384,0.15,12.0,8000.0
48,4051.418746953752,32.318559960019314,45.39414826315346,lhs,46.939660746680126,49.1993656662831,0.36122332277272284,0.23722578280011475,0.8131153345359887,0.15,12.0,8000.0
40,2789.7039271087137,65.79156622158291,59.24174604744652,lhs,44.0,48.51144336520824,0.48187334918522856,0.3197901769389518,0.8167893317990681,0.15,12.0,8000.0
36,2457.623416366394,69.48711003851778,24.260787430636192,lhs,44.0,46.956659991245964,0.31633247786545143,0.2511062531292297,0.8567367184833596,0.15,12.0,8000.0
40,3477.010563488811,32.77109751971739,76.64122397290086,lhs,46.00333994366934,49.170819433360066,0.3960935945866946,0.1609197348643923,0.7729570287650226,0.15,12.0,8000.0
48,2861.1344243782814,1.5399700217793626,70.76607536350569,lhs,47.36379371604498,48.323333122817125,0.2746298437671902,0.08667435408597333,0.8066185485764928,0.15,12.0,8000.0
48,2092.8236085235844,36.54162188608759,24.800502651973297,lhs,44.0,47.18956740524979,0.26948551321779857,0.18561943013975513,0.9223179775754797,0.15,12.0,8000.0
48,2055.9205804886874,23.316217191030518,42.57005122815079,lhs,44.0,47.03855050302855,0.3023371233010693,0.16875766877766601,0.8904383988556429,0.15,12.0,8000.0
48,3642.9911898987934,6.849531891067722,115.44305236283128,lhs,46.861271817262015,49.4293099692527,0.46695165902199726,0.13390079683482123,0.6223132408908213,0.15,12.0,8000.0
40,4305.030834038696,6.037002587739821,93.85384861472033,lhs,48.3453507214018,50.050255536441604,0.3354752529315792,0.12561214292721237,0.7181344236086963,0.15,12.0,8000.0
48,3317.9802096231124,74.55434599008002,44.618688033399934,lhs,44.8133687137502,48.479099399276265,0.5272657431440443,0.34833906823073385,0.856487231608884,0.15,12.0,8000.0
40,3096.5670753762106,28.66547783311831,56.01631629086217,lhs,44.99295338639349,49.08667086188868,0.3064562462121253,0.21594110183699183,0.8004267073226866,0.15,12.0,8000.0
40,2324.5914336305505,22.308946919964217,119.24120128049081,lhs,44.0,47.508254122461885,0.49867802971968844,0.11461058746452676,0.6257901490255127,0.15,12.0,8000.0
48,2996.746572694833,48.02909925938466,102.58818317788597,lhs,44.0,48.254929461961616,0.6018453438653463,0.19814562956173437,0.6800577500747027,0.15,12.0,8000.0
48,3844.0925520583623,17.07089945311696,29.48024668339407,lhs,47.198774185513884,49.449643820443654,0.21541028600055637,0.1583518979475425,0.8925158526645113,0.15,12.0,8000.0
40,2416.7750765283135,20.110258699493304,104.85027425388367,lhs,44.0,48.38752732155869,0.40599806369055114,0.012440846668522576,0.6785393520404556,0.15,12.0,8000.0
32,3134.3851060558563,70.46656818395476,114.08647035624972,lhs,44.0,48.13807999930952,0.6517610109976633,0.33969089656687884,0.5703516618251943,0.15,12.0,8000.0
36,3205.237426914133,20.161695440340793,54.93016100920839,lhs,45.37280622222242,49.483768054410575,0.24846700464289354,0.09766005297607737,0.870446931413464,0.15,12.0,8000.0
40,4140.974460307807,22.78797125240661,101.12592826201858,lhs,46.0667552538347,49.337299396458526,0.41979996174871903,0.12932295549665898,0.6811344274412184,0.15,12.0,8000.0
40,3108.9810584268544,57.07106491949952,89.61786022872487,lhs,44.0,49.168844041651234,0.5183176313395385,0.336319633973151,0.6716108190425488,0.15,12.0,8000.0
40,3975.670275071322,30.06853031954619,108.41609019106832,lhs,46.21939266336804,50.11654328048488,0.5001412001998293,0.1921289213662223,0.6581144559077684,0.15,12.0,8000.0
48,2429.5892090669513,40.88125868431842,21.173787826432648,lhs,44.30949195135748,48.533476796093524,0.28689418753043666,0.20744473774727235,0.8929053070077668,0.15,12.0,8000.0
48,2004.8391219874288,13.659977616310853,119.97961580697005,lhs,44.0,46.28841108088231,0.5457098660539714,0.10062385925581427,0.5834779218992374,0.15,12.0,8000.0
48,3036.1549562201008,15.020630895735508,32.12072410975603,lhs,46.38304611539858,48.47809509721496,0.22495066553276347,0.04029961426172491,0.875231693778553,0.15,12.0,8000.0
36,3556.9792843121636,69.313879751303,69.03335614677235,lhs,44.16408909325236,49.33898907528485,0.45138738389307465,0.22567372028963484,0.7463984914927089,0.15,12.0,8000.0
36,3728.879296290013,60.52391533960292,48.79950677499523,lhs,46.08172071790046,49.96221291044488,0.3712508804606618,0.2592298962613108,0.7929694881626944,0.15,12.0,8000.0
32,4175.1049799349275,38.613409868476595,27.827469191941418,lhs,47.184761048795714,50.99419500961476,0.21387705615789346,0.15453641845919974,0.8787107577255351,0.15,12.0,8000.0
32,4421.5879629378505,34.79668846610712,62.67100382361291,lhs,47.277619125686684,49.44444559940352,0.29664047777145186,0.13015594299398375,0.7471416997662067,0.15,12.0,8000.0
48,3765.2013659944896,67.94135732554918,41.10869884981463,lhs,45.65680484076592,50.537891729392854,0.48394074149896904,0.25964995935298274,0.8259100295656916,0.15,12.0,8000.0
32,4180.6961538241085,63.024457827248966,60.21569215790418,lhs,46.85263493792551,50.710028357422516,0.4176795329452823,0.24383726928687885,0.7772751651074462,0.15,12.0,8000.0
36,2468.495459884425,67.50484031359824,61.544717851344586,lhs,44.0,47.83040305925733,0.4784436248853377,0.34711488416089753,0.7318039497855509,0.15,12.0,8000.0
48,4119.907402181789,12.099736968060368,113.98748659483934,lhs,47.444862278123054,50.1288407432446,0.5233977697697071,0.05953455160569881,0.6980167173423791,0.15,12.0,8000.0
32,3063.798507133717,22.002675549203488,102.97231517982773,lhs,44.77529052385301,48.17889043514252,0.3769870919760759,0.11318226285902902,0.6818053573033708,0.15,12.0,8000.0
36,3301.505646669102,40.3184827542682,99.25865221626306,lhs,44.61468709604731,48.95852089781569,0.47831155296162436,0.3080909098341712,0.7137318556999639,0.15,12.0,8000.0
48,2078.3725651389504,33.9926600357967,40.45780338328376,lhs,44.0,46.87263980190791,0.322720826032469,0.18282966013302118,0.8139501528583999,0.15,12.0,8000.0
44,2730.8120631909733,16.49457362230443,57.35863021826667,lhs,44.79917757877326,47.609273377196175,0.2859034278136208,0.12128154356166143,0.7969339418539143,0.15,12.0,8000.0
40,3696.384639213608,7.419789009337563,29.072640352868618,lhs,49.14859328793904,49.05320384159325,0.08492832054669561,0.0525308031064963,0.9367752390104213,0.15,12.0,8000.0
44,4073.9926608113738,37.69076617752787,103.43438956248431,lhs,46.3355627862272,49.75440775814089,0.5534910821640054,0.19021139706006987,0.6468272461367947,0.15,12.0,8000.0
44,3889.2189160691964,16.950452873568096,54.66140853783713,lhs,47.588105982948505,50.135532948775506,0.2389453180646054,0.16349339239570204,0.8604680621373441,0.15,12.0,8000.0
40,2308.345122424182,68.56794133732772,79.31676350572657,lhs,44.0,47.358751665213845,0.5674740193465065,0.31903215904279686,0.6769726135301299,0.15,12.0,8000.0
32,2276.8284682887,77.15519377372235,36.56246778078862,lhs,44.0,46.698862704103654,0.4189771903779827,0.3504257699369265,0.8020389729213286,0.15,12.0,8000.0
44,4088.5628133854448,4.258209463382495,72.33082242542318,lhs,48.675123881787364,48.57294594349912,0.2997628588987216,0.0,0.767876095018254,0.15,12.0,8000.0
48,2180.082255240713,66.55871756648533,47.99336807924098,lhs,44.0,46.511433417295926,0.512387713378287,0.2620471574320432,0.7998562946477132,0.15,12.0,8000.0
44,2574.1536116586585,34.519388807834076,54.04107912009836,lhs,44.0,48.29128657911477,0.3467025407758234,0.09554437566994715,0.833245378415285,0.15,12.0,8000.0
36,4254.637995868887,52.60102655044456,98.29072512339965,lhs,45.603641799069244,49.48094502362143,0.5205847258707754,0.32475838578285365,0.6780334503427613,0.15,12.0,8000.0
36,2494.054323911091,7.265678338175116,58.534551581335855,lhs,45.08430428226908,47.271315738995916,0.18522557223984396,0.15631393316327685,0.8285887304847638,0.15,12.0,8000.0
36,2979.818394560856,38.84937159210057,37.90748778412526,lhs,45.206984674043085,49.08367532877344,0.26241799114040865,0.15760837419101723,0.8415376695829743,0.15,12.0,8000.0
32,3607.4633549343816,46.20455355736467,38.57858366396415,lhs,46.11963213892947,49.54335110081506,0.2817225555100845,0.2028469419854093,0.8600388977672102,0.15,12.0,8000.0
40,2763.2237923640023,44.247753716891054,26.573224881872246,lhs,44.6771308034598,48.345223615993156,0.22662619590730906,0.2334366885554372,0.8864272259144319,0.15,12.0,8000.0
48,2790.1658292400707,16.185832835871743,108.19416677924579,lhs,44.52976809877649,47.04291232512788,0.5212600964799137,0.10104151664742662,0.6924771513285164,0.15,12.0,8000.0
44,2442.0397144368962,44.95352637854529,99.83681542785578,lhs,44.0,48.01407551661241,0.5300322206401578,0.18856038365053324,0.7129569679538909,0.15,12.0,8000.0
44,3171.103435783246,50.75359768318702,118.9269673607163,lhs,44.0,49.136891737976605,0.6606927302402253,0.2753692720756648,0.5969780673889714,0.15,12.0,8000.0
44,2200.38450370459,75.462898636217,98.7201832028402,lhs,44.0,48.244198323613745,0.6795184468027183,0.3513946201617525,0.6598961836354906,0.15,12.0,8000.0
44,3510.8741725585805,71.93211282959254,107.81207964473006,lhs,44.4965713795014,50.01390598014788,0.7098198768266062,0.273703037539738,0.65363459420525,0.15,12.0,8000.0
44,2231.2163426618918,19.07870313758806,42.99319220526023,lhs,44.0,47.281371327198265,0.2238599819449714,0.09030517210280671,0.8618045925557357,0.15,12.0,8000.0
32,3662.688640233472,55.109452758391654,96.5720264725434,lhs,45.01515018379563,49.874247512072586,0.5413801738530383,0.281743336698283,0.6478497687652587,0.15,12.0,8000.0
48,2810.9602670912195,54.76301678741727,44.88076102567267,lhs,44.30722733675364,49.11469506094477,0.4021187057320651,0.26687437505243106,0.8316298824048918,0.15,12.0,8000.0
44,4287.956026329186,39.76204788316555,49.99074396216722,lhs,46.8003764922471,50.89152302635295,0.35092545161578403,0.1853233117911062,0.8050735655018167,0.15,12.0,8000.0
36,2316.228553196443,30.489819989218937,20.044971564604783,lhs,44.33462624924785,46.44852751561338,0.12974934527706367,0.2097025217439663,0.8839664248674168,0.15,12.0,8000.0
32,4126.808675114004,12.925202838752561,41.76760425050078,lhs,48.071539652203434,49.1204217562315,0.11995514234250512,0.002253363384835644,0.9110324392138361,0.15,12.0,8000.0
48,3493.982252441323,37.780677961738725,87.81294389734937,lhs,45.24102123707442,49.01126100392307,0.5476844858302159,0.23533616375547436,0.6890355488409545,0.15,12.0,8000.0
44,3676.22794017117,55.55388576557021,29.94755652278951,lhs,45.16894434018657,50.74148189326784,0.325073248718861,0.15192462832355208,0.8852805576263505,0.15,12.0,8000.0
36,3373.154379266063,15.251367118653151,37.21804064325768,lhs,48.00107534476469,50.048886454091786,0.1632660557965566,0.10563040181517998,0.898696977714983,0.15,12.0,8000.0
32,3639.0107549489517,64.07887853983992,60.84758557923285,lhs,45.66723533900773,49.76056237664217,0.4253956652181521,0.2775248919960767,0.7307594270564612,0.15,12.0,8000.0
48,2897.979118983545,68.42055483684126,87.3911950794534,lhs,44.0,47.79196384300921,0.6332423176533724,0.25920914202160056,0.6362981804083254,0.15,12.0,8000.0
32,3797.4056016014547,27.505544602563383,71.40740346386949,lhs,46.39499517739351,50.56698080279935,0.31862900187980425,0.060060109614642476,0.728583400908718,0.15,12.0,8000.0
40,3893.4748079924734,6.561437901878842,78.75572317038815,lhs,48.10967931265496,49.374166409235706,0.27985865891713796,0.08525064582689822,0.7281210589410477,0.15,12.0,8000.0
44,2337.0522605042547,17.355262863165684,113.24931568109415,lhs,44.0,46.75744387271257,0.46527452703115507,0.13070987443222723,0.5951069780876017,0.15,12.0,8000.0
40,2560.1543139174923,53.445642661406545,116.81880034689281,lhs,44.0,47.80213237493421,0.6337402869461214,0.27170579748761636,0.6370221691971304,0.15,12.0,8000.0
40,3128.622064640722,26.782570711527672,102.17884069837422,lhs,44.49587185838296,48.8028450494769,0.457245639367889,0.1751667205772798,0.6681467093031208,0.15,12.0,8000.0
44,3621.542030421979,23.482638022695262,108.98305423907912,lhs,45.428069968384804,49.18794634695722,0.47591921283504973,0.06739351019642802,0.7020555015556755,0.15,12.0,8000.0
40,2597.467445255998,0.26870015200567743,75.65922673688209,lhs,45.424885109555895,47.558188878879434,0.2316147114327282,0.07608471014999763,0.7639051292885873,0.15,12.0,8000.0
48,3912.6487057248037,2.7852694838687913,36.251498945164684,lhs,49.56235337576664,49.46912964650575,0.17464568354447838,0.0,0.9528147075138387,0.15,12.0,8000.0
36,3732.39985028256,13.192847043944138,52.31727458899439,lhs,46.9657863239138,49.90807039664347,0.20850470449737793,0.09438825288394923,0.8242966994227414,0.15,12.0,8000.0
40,2828.7934466255633,12.193240933624438,107.15984174174008,lhs,44.61825912234449,48.482119255682676,0.4054648351481274,0.13983085627093927,0.7326429238888958,0.15,12.0,8000.0
44,4481.535214639321,76.42256253684926,107.43457282747602,lhs,45.39428618527266,49.71053303378141,0.7136040750278564,0.47764954616110333,0.5771634819416308,0.15,12.0,8000.0
44,3087.547410269768,27.932721535572483,33.25946614023912,lhs,46.3417343839476,49.763312860894295,0.23254202337480664,0.15348382655764936,0.9211407787375663,0.15,12.0,8000.0
40,2346.6067785426344,28.3101278738279,37.10063743845374,lhs,44.0,47.161064841648994,0.22207542220361223,0.07734292993604977,0.8409096334588306,0.15,12.0,8000.0
44,2968.387459371481,63.6991939165416,21.64480446855777,lhs,44.496244912099996,48.78805051174832,0.3440413244036489,0.2751439930431269,0.8246895232916762,0.15,12.0,8000.0
40,3274.8233847871224,1.763005467036201,91.788101733527,lhs,47.092771906257425,49.61316658233531,0.26909679213419874,0.06247009105393422,0.7597027591065816,0.15,12.0,8000.0
36,4415.654369153022,64.91783845347454,81.94973445885259,lhs,45.65147753827014,51.237524780265666,0.5342199940272561,0.2572006548095188,0.6875598858402365,0.15,12.0,8000.0
44,4225.179692404137,77.45497423203034,104.73456924891596,lhs,45.48743135859137,50.177620923532125,0.721211624485266,0.3056800449737194,0.6134221427423041,0.15,12.0,8000.0
32,3547.9228274664847,29.03898092603949,105.58797816849554,lhs,44.69369433960741,49.395965616309965,0.4085253123118613,0.12161461784206787,0.6912798798247869,0.15,12.0,8000.0
36,3070.831515923708,51.417109442725646,88.15674831523417,lhs,44.28985879941761,49.06929403332093,0.4666522176217927,0.22511071461225618,0.7205055766109473,0.15,12.0,8000.0
32,3345.995487547547,69.90979645076925,75.52510442215387,lhs,44.527569265094314,50.22752178154912,0.5080595817375414,0.31945168339644014,0.6942413963566941,0.15,12.0,8000.0
36,2021.8169213129613,56.72268331752591,94.61249628119442,lhs,44.0,46.11805792526873,0.5484676500321282,0.3125708476223107,0.6358601440236523,0.15,12.0,8000.0
36,4040.7933414172644,9.170756138437847,96.37995732412122,lhs,46.959378051410205,49.1428349012582,0.3426117352783407,0.0200666771747062,0.6371026541006239,0.15,12.0,8000.0
40,3922.055429695041,26.360733201603775,110.49966456610206,lhs,45.97957167944061,51.139862696767814,0.4819556155075758,0.19156733735543804,0.644595153856517,0.15,12.0,8000.0
32,2847.8804538891945,67.54438933885018,65.82480415883185,lhs,44.0,48.50856567090866,0.45008802702960804,0.3098770947225286,0.7446321323705346,0.15,12.0,8000.0
40,3359.9769122741327,23.682122080508424,81.48764144561434,lhs,45.123932072732686,49.79255357525809,0.36531683402796633,0.0895362869256372,0.7479502488897606,0.15,12.0,8000.0
